50 300 5 30
C 160 0.2
9 6 11.6 200 1000 2000 8 1 2 7.0 3.8
23 7 18.2 200 1000 2000 16 2 4 13.9 9.7 7.5
22 13 23.8 200 1000 2000 27 2 4 13.4 9.3 7.2
11 16 20.8 200 1000 2000 1 1 2 6.0 3.2
29 18 37.8 200 1000 2000 10 2 4 24.7 17.1 13.2
21 35 46.6 200 1000 2000 7 2 4 14.5 10.0 7.8
18 37 45.0 200 1000 2000 8 1 2 10.0 5.4
18 49 56.2 200 1000 2000 7 1 2 9.0 4.8
9 57 67.4 200 1000 2000 12 1 2 13.0 7.0
30 58 78.2 200 1000 2000 3 2 4 25.2 17.5 13.5
10 66 72.4 200 1000 2000 2 1 2 8.0 4.3
18 66 70.8 200 1000 2000 19 1 2 6.0 3.2
15 72 82.4 200 1000 2000 31 1 2 13.0 7.0
40 72 91.1 200 1000 2000 7 4 6 18.4 15.0 12.8
26 80 97.7 200 1000 2000 18 2 4 22.0 15.3 11.8
17 81 91.4 200 1000 2000 23 1 2 13.0 7.0
39 90 107.3 200 1000 2000 9 4 6 16.7 13.6 11.6
13 96 101.6 200 1000 2000 2 1 2 7.0 3.8
21 99 104.6 200 1000 2000 25 1 2 7.0 3.8
29 116 127.6 200 1000 2000 7 2 4 14.5 10.0 7.8
23 117 137.7 200 1000 2000 8 2 4 25.7 17.9 13.8
40 123 138.6 200 1000 2000 4 4 6 14.9 12.2 10.4
9 124 136.1 200 1000 2000 10 1 2 15.0 8.0
16 128 140.1 200 1000 2000 14 1 2 15.0 8.0
21 137 149.1 200 1000 2000 3 1 2 15.0 8.0
13 141 150.6 200 1000 2000 34 1 2 12.0 6.4
12 150 161.3 200 1000 2000 20 1 2 14.0 7.5
25 151 157.5 200 1000 2000 5 2 4 8.0 5.6 4.3
12 155 160.6 200 1000 2000 4 1 2 7.0 3.8
18 155 165.4 200 1000 2000 7 1 2 13.0 7.0
