50 300 15 30
C 200 0.15
11 3 10.2 200 1000 2000 18 1 2 9.0 4.8
26 29 37.6 200 1000 2000 21 2 4 10.7 7.4 5.7
40 31 48.0 200 1000 2000 11 4 6 16.4 13.4 11.4
13 43 53.4 200 1000 2000 28 1 2 13.0 7.0
11 46 56.4 200 1000 2000 24 1 2 13.0 7.0
14 47 55.8 200 1000 2000 35 1 2 11.0 5.9
9 50 58.0 200 1000 2000 37 1 2 10.0 5.4
10 54 66.1 200 1000 2000 18 1 2 15.0 8.0
8 56 65.6 200 1000 2000 3 1 2 12.0 6.4
28 58 66.6 200 1000 2000 13 2 4 10.7 7.4 5.7
27 60 67.3 200 1000 2000 6 2 4 9.1 6.3 4.9
15 69 81.1 200 1000 2000 4 1 2 15.0 8.0
26 72 84.1 200 1000 2000 5 2 4 15.0 10.4 8.0
8 73 79.4 200 1000 2000 27 1 2 8.0 4.3
33 73 90.0 200 1000 2000 13 4 6 16.4 13.4 11.4
15 75 87.1 200 1000 2000 18 1 2 15.0 8.0
9 82 93.3 200 1000 2000 14 1 2 14.0 7.5
31 87 106.1 200 1000 2000 16 4 6 18.4 15.0 12.8
11 99 110.3 200 1000 2000 23 1 2 14.0 7.5
26 104 120.4 200 1000 2000 5 2 4 20.4 14.1 10.9
15 107 114.2 200 1000 2000 11 1 2 9.0 4.8
22 107 124.2 200 1000 2000 12 2 4 21.4 14.9 11.5
13 115 120.6 200 1000 2000 2 1 2 7.0 3.8
28 116 126.3 200 1000 2000 1 2 4 12.9 8.9 6.9
25 117 126.9 200 1000 2000 14 2 4 12.3 8.6 6.6
22 121 138.2 200 1000 2000 13 2 4 21.4 14.9 11.5
18 131 135.8 200 1000 2000 30 1 2 6.0 3.2
11 145 153.8 200 1000 2000 19 1 2 11.0 5.9
19 150 155.6 200 1000 2000 30 1 2 7.0 3.8
12 158 164.4 200 1000 2000 22 1 2 8.0 4.3
