50 300 15 30
C 160 0.2
13 4 8.0 200 1000 2000 5 1 2 5.0 2.7
15 5 10.6 200 1000 2000 4 1 2 7.0 3.8
20 8 12.8 200 1000 2000 25 1 2 6.0 3.2
10 11 15.8 200 1000 2000 39 1 2 6.0 3.2
21 12 25.8 200 1000 2000 25 2 4 17.1 11.9 9.2
38 12 28.4 200 1000 2000 3 4 6 15.8 12.9 11.0
12 13 25.1 200 1000 2000 15 1 2 15.0 8.0
11 21 27.4 200 1000 2000 4 1 2 8.0 4.3
28 27 33.5 200 1000 2000 15 2 4 8.0 5.6 4.3
30 33 48.1 200 1000 2000 8 2 4 18.8 13.0 10.1
16 38 47.6 200 1000 2000 2 1 2 12.0 6.4
23 41 54.8 200 1000 2000 6 2 4 17.1 11.9 9.2
10 43 53.4 200 1000 2000 7 1 2 13.0 7.0
26 54 75.5 200 1000 2000 3 2 4 26.8 18.6 14.4
21 93 104.3 200 1000 2000 9 1 2 14.0 7.5
32 93 111.2 200 1000 2000 18 4 6 17.5 14.3 12.2
13 94 98.8 200 1000 2000 14 1 2 6.0 3.2
13 95 99.0 200 1000 2000 31 1 2 5.0 2.7
17 95 99.0 200 1000 2000 5 1 2 5.0 2.7
11 96 101.6 200 1000 2000 3 1 2 7.0 3.8
22 98 110.1 200 1000 2000 15 2 4 15.0 10.4 8.0
15 99 111.1 200 1000 2000 16 1 2 15.0 8.0
28 102 117.1 200 1000 2000 11 2 4 18.8 13.0 10.1
30 105 124.0 200 1000 2000 19 2 4 23.6 16.4 12.6
35 113 129.1 200 1000 2000 3 4 6 15.5 12.7 10.8
12 135 140.6 200 1000 2000 28 1 2 7.0 3.8
16 136 143.2 200 1000 2000 15 1 2 9.0 4.8
12 145 153.0 200 1000 2000 10 1 2 10.0 5.4
18 146 156.4 200 1000 2000 15 1 2 13.0 7.0
21 163 182.4 200 1000 2000 23 2 4 24.1 16.7 12.9
