50 300 5 30
C 160 0.2
14 8 17.6 200 1000 2000 7 1 2 12.0 6.4
15 9 13.8 200 1000 2000 3 1 2 6.0 3.2
14 12 16.0 200 1000 2000 13 1 2 5.0 2.7
10 19 28.6 200 1000 2000 22 1 2 12.0 6.4
11 34 39.6 200 1000 2000 20 1 2 7.0 3.8
19 48 56.8 200 1000 2000 7 1 2 11.0 5.9
18 51 62.3 200 1000 2000 27 1 2 14.0 7.5
21 60 80.7 200 1000 2000 7 2 4 25.7 17.9 13.8
14 67 75.8 200 1000 2000 12 1 2 11.0 5.9
12 67 79.1 200 1000 2000 28 1 2 15.0 8.0
30 70 83.8 200 1000 2000 21 2 4 17.1 11.9 9.2
22 81 95.6 200 1000 2000 29 2 4 18.2 12.6 9.8
9 89 95.4 200 1000 2000 7 1 2 8.0 4.3
38 91 110.1 200 1000 2000 1 4 6 18.4 15.0 12.8
13 93 105.1 200 1000 2000 22 1 2 15.0 8.0
28 108 125.7 200 1000 2000 17 2 4 22.0 15.3 11.8
8 110 117.2 200 1000 2000 15 1 2 9.0 4.8
30 111 123.1 200 1000 2000 16 2 4 15.0 10.4 8.0
17 121 125.8 200 1000 2000 6 1 2 6.0 3.2
11 122 126.0 200 1000 2000 16 1 2 5.0 2.7
16 124 133.6 200 1000 2000 14 1 2 12.0 6.4
40 130 146.7 200 1000 2000 8 4 6 16.1 13.2 11.2
36 136 151.6 200 1000 2000 15 4 6 14.9 12.2 10.4
21 141 155.6 200 1000 2000 4 2 4 18.2 12.6 9.8
29 146 165.4 200 1000 2000 1 2 4 24.1 16.7 12.9
25 148 169.1 200 1000 2000 15 2 4 26.3 18.2 14.1
21 155 167.1 200 1000 2000 15 1 2 15.0 8.0
17 158 169.3 200 1000 2000 4 1 2 14.0 7.5
27 158 177.8 200 1000 2000 8 2 4 24.7 17.1 13.2
18 167 175.0 200 1000 2000 20 1 2 10.0 5.4
