50 300 15 30
C 160 0.2
28 4 25.5 200 1000 2000 5 2 4 26.8 18.6 14.4
21 5 17.5 200 1000 2000 3 2 4 15.5 10.8 8.3
40 5 20.0 200 1000 2000 3 4 6 14.4 11.7 10.0
10 6 10.8 200 1000 2000 37 1 2 6.0 3.2
11 9 16.2 200 1000 2000 33 1 2 9.0 4.8
34 11 28.0 200 1000 2000 16 4 6 16.4 13.4 11.4
36 17 34.6 200 1000 2000 13 4 6 16.9 13.9 11.8
28 20 30.3 200 1000 2000 22 2 4 12.9 8.9 6.9
20 25 33.8 200 1000 2000 6 1 2 11.0 5.9
16 34 40.4 200 1000 2000 31 1 2 8.0 4.3
25 43 55.9 200 1000 2000 6 2 4 16.1 11.2 8.6
19 47 59.1 200 1000 2000 11 1 2 15.0 8.0
20 47 55.0 200 1000 2000 18 1 2 10.0 5.4
22 47 62.9 200 1000 2000 19 2 4 19.8 13.8 10.6
12 76 87.3 200 1000 2000 2 1 2 14.0 7.5
27 77 97.7 200 1000 2000 11 2 4 25.7 17.9 13.8
20 81 85.0 200 1000 2000 23 1 2 5.0 2.7
27 85 103.5 200 1000 2000 12 2 4 23.0 16.0 12.3
17 94 102.8 200 1000 2000 13 1 2 11.0 5.9
15 97 106.6 200 1000 2000 31 1 2 12.0 6.4
22 103 115.1 200 1000 2000 19 2 4 15.0 10.4 8.0
17 105 109.8 200 1000 2000 23 1 2 6.0 3.2
18 106 110.8 200 1000 2000 10 1 2 6.0 3.2
23 112 121.0 200 1000 2000 25 2 4 11.3 7.8 6.0
21 118 126.8 200 1000 2000 27 1 2 11.0 5.9
10 130 138.8 200 1000 2000 5 1 2 11.0 5.9
10 141 150.6 200 1000 2000 25 1 2 12.0 6.4
20 153 159.4 200 1000 2000 23 1 2 8.0 4.3
8 156 165.6 200 1000 2000 35 1 2 12.0 6.4
11 157 162.6 200 1000 2000 39 1 2 7.0 3.8
