50 300 5 30
C 200 0.15
21 1 8.5 200 1000 2000 18 1 2 7.0 3.8
21 1 17.1 200 1000 2000 3 2 4 15.0 10.4 8.0
24 5 32.0 200 1000 2000 3 2 4 25.2 17.5 13.5
8 9 15.4 200 1000 2000 9 1 2 6.0 3.2
17 14 29.0 200 1000 2000 13 1 2 14.0 7.5
29 21 48.6 200 1000 2000 20 2 4 25.7 17.9 13.8
16 26 39.9 200 1000 2000 17 1 2 13.0 7.0
9 34 47.9 200 1000 2000 14 1 2 13.0 7.0
16 40 45.4 200 1000 2000 16 1 2 5.0 2.7
9 41 50.6 200 1000 2000 10 1 2 9.0 4.8
27 49 65.7 200 1000 2000 24 2 4 15.5 10.8 8.3
23 51 79.1 200 1000 2000 1 2 4 26.3 18.2 14.1
18 67 75.6 200 1000 2000 11 1 2 8.0 4.3
17 75 91.1 200 1000 2000 29 1 2 15.0 8.0
12 82 93.8 200 1000 2000 31 1 2 11.0 5.9
38 82 105.5 200 1000 2000 4 4 6 16.9 13.9 11.8
33 87 109.7 200 1000 2000 12 4 6 16.4 13.4 11.4
15 90 100.7 200 1000 2000 26 1 2 10.0 5.4
39 92 117.5 200 1000 2000 1 4 6 18.4 15.0 12.8
21 94 102.6 200 1000 2000 3 1 2 8.0 4.3
29 115 142.0 200 1000 2000 16 2 4 25.2 17.5 13.5
8 116 131.0 200 1000 2000 10 1 2 14.0 7.5
30 116 143.0 200 1000 2000 12 2 4 25.2 17.5 13.5
9 121 133.9 200 1000 2000 35 1 2 12.0 6.4
28 146 172.4 200 1000 2000 12 2 4 24.7 17.1 13.2
10 148 161.9 200 1000 2000 24 1 2 13.0 7.0
26 149 170.3 200 1000 2000 20 2 4 19.8 13.8 10.6
14 156 163.5 200 1000 2000 32 1 2 7.0 3.8
10 158 173.0 200 1000 2000 3 1 2 14.0 7.5
12 165 180.0 200 1000 2000 15 1 2 14.0 7.5
