50 300 10 30
C 160 0.2
15 6 16.4 200 1000 2000 17 1 2 13.0 7.0
19 6 10.8 200 1000 2000 5 1 2 6.0 3.2
20 18 27.6 200 1000 2000 15 1 2 12.0 6.4
26 23 40.2 200 1000 2000 2 2 4 21.4 14.9 11.5
14 42 50.8 200 1000 2000 32 1 2 11.0 5.9
24 57 67.8 200 1000 2000 22 2 4 13.4 9.3 7.2
12 69 73.8 200 1000 2000 18 1 2 6.0 3.2
26 69 75.5 200 1000 2000 20 2 4 8.0 5.6 4.3
15 73 84.3 200 1000 2000 35 1 2 14.0 7.5
25 74 95.1 200 1000 2000 7 2 4 26.3 18.2 14.1
29 76 85.5 200 1000 2000 17 2 4 11.8 8.2 6.3
23 83 104.1 200 1000 2000 4 2 4 26.3 18.2 14.1
8 88 97.6 200 1000 2000 3 1 2 12.0 6.4
26 91 112.5 200 1000 2000 23 2 4 26.8 18.6 14.4
8 93 104.3 200 1000 2000 39 1 2 14.0 7.5
27 98 116.5 200 1000 2000 23 2 4 23.0 16.0 12.3
39 101 119.8 200 1000 2000 7 4 6 18.1 14.8 12.6
21 110 114.8 200 1000 2000 4 1 2 6.0 3.2
14 112 119.2 200 1000 2000 36 1 2 9.0 4.8
35 113 130.0 200 1000 2000 2 4 6 16.4 13.4 11.4
15 114 120.4 200 1000 2000 8 1 2 8.0 4.3
13 120 131.3 200 1000 2000 11 1 2 14.0 7.5
12 122 134.1 200 1000 2000 15 1 2 15.0 8.0
20 126 134.8 200 1000 2000 30 1 2 11.0 5.9
9 132 144.1 200 1000 2000 41 1 2 15.0 8.0
34 140 157.6 200 1000 2000 3 4 6 16.9 13.9 11.8
9 146 154.0 200 1000 2000 18 1 2 10.0 5.4
9 149 154.6 200 1000 2000 32 1 2 7.0 3.8
16 151 161.4 200 1000 2000 31 1 2 13.0 7.0
30 155 167.9 200 1000 2000 10 2 4 16.1 11.2 8.6
