50 300 15 30
C 160 0.2
28 4 32.7 200 1000 2000 5 2 4 26.8 18.6 14.4
21 5 21.7 200 1000 2000 3 2 4 15.5 10.8 8.3
40 5 24.9 200 1000 2000 3 4 6 14.4 11.7 10.0
10 6 12.4 200 1000 2000 37 1 2 6.0 3.2
11 9 18.6 200 1000 2000 33 1 2 9.0 4.8
34 11 33.7 200 1000 2000 16 4 6 16.4 13.4 11.4
36 17 40.5 200 1000 2000 13 4 6 16.9 13.9 11.8
28 20 33.8 200 1000 2000 22 2 4 12.9 8.9 6.9
20 25 36.8 200 1000 2000 6 1 2 11.0 5.9
16 34 42.6 200 1000 2000 31 1 2 8.0 4.3
25 43 60.2 200 1000 2000 6 2 4 16.1 11.2 8.6
19 47 63.1 200 1000 2000 11 1 2 15.0 8.0
20 47 57.7 200 1000 2000 18 1 2 10.0 5.4
22 47 68.3 200 1000 2000 19 2 4 19.8 13.8 10.6
12 76 91.0 200 1000 2000 2 1 2 14.0 7.5
27 77 104.6 200 1000 2000 11 2 4 25.7 17.9 13.8
20 81 86.4 200 1000 2000 23 1 2 5.0 2.7
27 85 109.7 200 1000 2000 12 2 4 23.0 16.0 12.3
17 94 105.8 200 1000 2000 13 1 2 11.0 5.9
15 97 109.9 200 1000 2000 31 1 2 12.0 6.4
22 103 119.1 200 1000 2000 19 2 4 15.0 10.4 8.0
17 105 111.4 200 1000 2000 23 1 2 6.0 3.2
18 106 112.4 200 1000 2000 10 1 2 6.0 3.2
23 112 124.1 200 1000 2000 25 2 4 11.3 7.8 6.0
21 118 129.8 200 1000 2000 27 1 2 11.0 5.9
10 130 141.8 200 1000 2000 5 1 2 11.0 5.9
10 141 153.9 200 1000 2000 25 1 2 12.0 6.4
20 153 161.6 200 1000 2000 23 1 2 8.0 4.3
8 156 168.9 200 1000 2000 35 1 2 12.0 6.4
11 157 164.5 200 1000 2000 39 1 2 7.0 3.8
