50 300 15 30
C 160 0.2
13 3 10.5 200 1000 2000 28 1 2 7.0 3.8
40 3 26.5 200 1000 2000 3 4 6 16.9 13.9 11.8
25 4 32.1 200 1000 2000 25 2 4 26.3 18.2 14.1
17 23 33.7 200 1000 2000 1 1 2 10.0 5.4
29 23 48.3 200 1000 2000 12 2 4 23.6 16.4 12.6
12 30 36.4 200 1000 2000 4 1 2 6.0 3.2
22 30 44.9 200 1000 2000 15 2 4 13.9 9.7 7.5
21 33 45.9 200 1000 2000 18 1 2 12.0 6.4
9 44 57.9 200 1000 2000 7 1 2 13.0 7.0
12 45 50.4 200 1000 2000 29 1 2 5.0 2.7
23 58 85.6 200 1000 2000 10 2 4 25.7 17.9 13.8
12 66 76.7 200 1000 2000 7 1 2 10.0 5.4
16 67 83.1 200 1000 2000 2 1 2 15.0 8.0
32 73 97.7 200 1000 2000 17 4 6 17.8 14.6 12.4
25 78 97.5 200 1000 2000 10 2 4 18.2 12.6 9.8
40 83 106.5 200 1000 2000 4 4 6 16.9 13.9 11.8
19 89 105.1 200 1000 2000 20 1 2 15.0 8.0
29 98 124.4 200 1000 2000 6 2 4 24.7 17.1 13.2
8 102 113.8 200 1000 2000 20 1 2 11.0 5.9
18 104 120.1 200 1000 2000 14 1 2 15.0 8.0
9 106 113.5 200 1000 2000 5 1 2 7.0 3.8
15 124 137.9 200 1000 2000 27 1 2 13.0 7.0
10 127 132.4 200 1000 2000 15 1 2 5.0 2.7
26 135 149.4 200 1000 2000 4 2 4 13.4 9.3 7.2
24 139 147.6 200 1000 2000 13 2 4 8.0 5.6 4.3
21 142 169.0 200 1000 2000 29 2 4 25.2 17.5 13.5
10 153 169.1 200 1000 2000 29 1 2 15.0 8.0
8 154 166.9 200 1000 2000 40 1 2 12.0 6.4
19 156 172.1 200 1000 2000 12 1 2 15.0 8.0
20 160 171.8 200 1000 2000 7 1 2 11.0 5.9
