50 300 15 30
C 240 0.1
27 1 14.2 200 1000 2000 18 2 4 12.3 8.6 6.6
19 2 9.5 200 1000 2000 19 1 2 7.0 3.8
36 12 33.1 200 1000 2000 12 4 6 15.2 12.5 10.6
17 19 34.0 200 1000 2000 28 1 2 14.0 7.5
8 19 31.9 200 1000 2000 20 1 2 12.0 6.4
8 28 35.5 200 1000 2000 12 1 2 7.0 3.8
30 29 50.5 200 1000 2000 3 4 6 15.5 12.7 10.8
14 34 47.9 200 1000 2000 24 1 2 13.0 7.0
15 36 41.4 200 1000 2000 9 1 2 5.0 2.7
21 38 66.7 200 1000 2000 27 2 4 26.8 18.6 14.4
30 38 60.4 200 1000 2000 19 2 4 20.9 14.5 11.2
14 54 64.7 200 1000 2000 5 1 2 10.0 5.4
10 62 70.6 200 1000 2000 37 1 2 8.0 4.3
16 63 71.6 200 1000 2000 26 1 2 8.0 4.3
27 63 88.3 200 1000 2000 15 2 4 23.6 16.4 12.6
8 67 77.7 200 1000 2000 43 1 2 10.0 5.4
21 69 75.4 200 1000 2000 24 1 2 6.0 3.2
8 85 95.7 200 1000 2000 1 1 2 10.0 5.4
26 89 102.2 200 1000 2000 24 2 4 12.3 8.6 6.6
19 97 102.4 200 1000 2000 4 1 2 5.0 2.7
28 116 137.8 200 1000 2000 19 2 4 20.4 14.1 10.9
26 134 147.8 200 1000 2000 11 2 4 12.9 8.9 6.9
11 137 148.8 200 1000 2000 40 1 2 11.0 5.9
25 138 147.2 200 1000 2000 1 2 4 8.6 6.0 4.6
10 142 151.6 200 1000 2000 31 1 2 9.0 4.8
35 147 171.3 200 1000 2000 7 4 6 17.5 14.3 12.2
9 150 163.9 200 1000 2000 5 1 2 13.0 7.0
9 153 168.0 200 1000 2000 26 1 2 14.0 7.5
13 167 175.6 200 1000 2000 16 1 2 8.0 4.3
23 167 188.8 200 1000 2000 3 2 4 20.4 14.1 10.9
