50 300 15 30
C 160 0.2
21 1 10.6 200 1000 2000 9 1 2 9.0 4.8
24 1 13.6 200 1000 2000 4 2 4 11.8 8.2 6.3
40 1 25.3 200 1000 2000 11 4 6 17.5 14.3 12.2
25 15 31.7 200 1000 2000 6 2 4 15.5 10.8 8.3
25 47 64.2 200 1000 2000 3 2 4 16.1 11.2 8.6
20 48 57.6 200 1000 2000 17 1 2 9.0 4.8
21 52 60.6 200 1000 2000 17 1 2 8.0 4.3
27 54 65.5 200 1000 2000 3 2 4 10.7 7.4 5.7
19 67 73.4 200 1000 2000 18 1 2 6.0 3.2
16 71 82.8 200 1000 2000 25 1 2 11.0 5.9
30 75 99.3 200 1000 2000 13 4 6 17.5 14.3 12.2
15 81 94.9 200 1000 2000 36 1 2 13.0 7.0
27 84 105.8 200 1000 2000 18 2 4 20.4 14.1 10.9
22 84 105.3 200 1000 2000 6 2 4 19.8 13.8 10.6
21 85 99.9 200 1000 2000 19 2 4 13.9 9.7 7.5
11 95 108.9 200 1000 2000 36 1 2 13.0 7.0
30 98 115.2 200 1000 2000 7 2 4 16.1 11.2 8.6
21 101 122.3 200 1000 2000 13 2 4 19.8 13.8 10.6
21 107 115.6 200 1000 2000 30 1 2 8.0 4.3
14 110 123.9 200 1000 2000 5 1 2 13.0 7.0
35 110 131.1 200 1000 2000 12 4 6 15.2 12.5 10.6
9 115 122.5 200 1000 2000 12 1 2 7.0 3.8
11 119 130.8 200 1000 2000 38 1 2 11.0 5.9
21 121 136.0 200 1000 2000 30 1 2 14.0 7.5
21 124 131.5 200 1000 2000 3 1 2 7.0 3.8
11 138 153.0 200 1000 2000 10 1 2 14.0 7.5
11 139 148.6 200 1000 2000 38 1 2 9.0 4.8
17 149 155.4 200 1000 2000 7 1 2 6.0 3.2
10 152 167.0 200 1000 2000 11 1 2 14.0 7.5
8 156 169.9 200 1000 2000 35 1 2 13.0 7.0
