50 300 15 30
C 160 0.2
20 8 10.7 200 1000 2000 30 1 2 5.0 2.7
18 27 34.5 200 1000 2000 13 1 2 14.0 7.5
10 28 31.8 200 1000 2000 25 1 2 7.0 3.8
11 43 46.8 200 1000 2000 7 1 2 7.0 3.8
13 47 53.4 200 1000 2000 25 1 2 12.0 6.4
14 48 55.5 200 1000 2000 23 1 2 14.0 7.5
25 48 54.9 200 1000 2000 23 2 4 12.9 8.9 6.9
23 49 54.5 200 1000 2000 5 2 4 10.2 7.1 5.5
11 50 53.8 200 1000 2000 14 1 2 7.0 3.8
21 58 61.2 200 1000 2000 15 1 2 6.0 3.2
9 75 77.7 200 1000 2000 41 1 2 5.0 2.7
27 75 81.0 200 1000 2000 10 2 4 11.3 7.8 6.0
37 82 95.0 200 1000 2000 5 4 6 18.7 15.3 13.0
9 83 85.7 200 1000 2000 11 1 2 5.0 2.7
17 87 94.5 200 1000 2000 5 1 2 14.0 7.5
30 93 99.0 200 1000 2000 16 2 4 11.3 7.8 6.0
14 100 104.8 200 1000 2000 10 1 2 9.0 4.8
14 106 108.7 200 1000 2000 8 1 2 5.0 2.7
13 107 110.8 200 1000 2000 22 1 2 7.0 3.8
21 107 114.8 200 1000 2000 11 2 4 14.5 10.0 7.8
18 117 122.9 200 1000 2000 14 1 2 11.0 5.9
25 119 128.2 200 1000 2000 15 2 4 17.1 11.9 9.2
20 147 150.8 200 1000 2000 16 1 2 7.0 3.8
15 150 158.0 200 1000 2000 25 1 2 15.0 8.0
24 157 170.8 200 1000 2000 14 2 4 25.7 17.9 13.8
23 158 170.3 200 1000 2000 19 2 4 23.0 16.0 12.3
29 158 164.0 200 1000 2000 19 2 4 11.3 7.8 6.0
32 160 171.4 200 1000 2000 11 4 6 16.4 13.4 11.4
37 162 174.0 200 1000 2000 14 4 6 17.2 14.1 12.0
18 166 168.7 200 1000 2000 11 1 2 5.0 2.7
