50 300 10 30
C 240 0.1
36 1 25.3 200 1000 2000 5 4 6 17.5 14.3 12.2
8 3 9.4 200 1000 2000 12 1 2 6.0 3.2
28 3 15.1 200 1000 2000 3 2 4 11.3 7.8 6.0
21 28 56.7 200 1000 2000 15 2 4 26.8 18.6 14.4
16 36 51.0 200 1000 2000 15 1 2 14.0 7.5
21 43 58.0 200 1000 2000 18 1 2 14.0 7.5
8 44 56.9 200 1000 2000 2 1 2 12.0 6.4
31 48 69.5 200 1000 2000 9 4 6 15.5 12.7 10.8
21 57 62.4 200 1000 2000 6 1 2 5.0 2.7
21 59 69.7 200 1000 2000 8 1 2 10.0 5.4
16 61 66.4 200 1000 2000 33 1 2 5.0 2.7
19 62 78.1 200 1000 2000 32 1 2 15.0 8.0
21 65 73.6 200 1000 2000 25 1 2 8.0 4.3
37 73 93.3 200 1000 2000 3 4 6 14.6 12.0 10.2
12 89 102.9 200 1000 2000 1 1 2 13.0 7.0
26 90 100.3 200 1000 2000 22 2 4 9.6 6.7 5.2
23 94 108.9 200 1000 2000 12 2 4 13.9 9.7 7.5
12 99 109.7 200 1000 2000 35 1 2 10.0 5.4
22 113 123.3 200 1000 2000 29 2 4 9.6 6.7 5.2
17 116 122.4 200 1000 2000 3 1 2 6.0 3.2
17 126 132.4 200 1000 2000 34 1 2 6.0 3.2
10 135 140.4 200 1000 2000 30 1 2 5.0 2.7
27 136 149.2 200 1000 2000 18 2 4 12.3 8.6 6.6
16 139 146.5 200 1000 2000 20 1 2 7.0 3.8
21 143 152.2 200 1000 2000 27 2 4 8.6 6.0 4.6
27 143 162.5 200 1000 2000 7 2 4 18.2 12.6 9.8
13 149 161.9 200 1000 2000 38 1 2 12.0 6.4
8 163 170.5 200 1000 2000 41 1 2 7.0 3.8
27 164 184.1 200 1000 2000 23 2 4 18.8 13.0 10.1
17 168 174.4 200 1000 2000 33 1 2 6.0 3.2
