50 300 5 30
C 160 0.2
20 1 13.1 200 1000 2000 25 1 2 15.0 8.0
8 10 17.2 200 1000 2000 3 1 2 9.0 4.8
23 34 46.9 200 1000 2000 1 2 4 16.1 11.2 8.6
23 43 62.4 200 1000 2000 16 2 4 24.1 16.7 12.9
17 48 56.8 200 1000 2000 24 1 2 11.0 5.9
11 53 64.3 200 1000 2000 33 1 2 14.0 7.5
23 58 76.5 200 1000 2000 1 2 4 23.0 16.0 12.3
36 58 73.3 200 1000 2000 12 4 6 14.6 12.0 10.2
11 64 76.1 200 1000 2000 4 1 2 15.0 8.0
37 64 79.3 200 1000 2000 4 4 6 14.6 12.0 10.2
11 65 72.2 200 1000 2000 1 1 2 9.0 4.8
15 68 74.4 200 1000 2000 5 1 2 8.0 4.3
25 88 106.1 200 1000 2000 1 2 4 22.5 15.6 12.1
29 89 107.5 200 1000 2000 5 2 4 23.0 16.0 12.3
21 96 109.4 200 1000 2000 25 2 4 16.6 11.5 8.9
13 97 105.8 200 1000 2000 14 1 2 11.0 5.9
21 97 114.7 200 1000 2000 2 2 4 22.0 15.3 11.8
15 98 103.6 200 1000 2000 7 1 2 7.0 3.8
10 102 113.3 200 1000 2000 9 1 2 14.0 7.5
15 105 112.2 200 1000 2000 7 1 2 9.0 4.8
26 112 122.3 200 1000 2000 1 2 4 12.9 8.9 6.9
14 113 120.2 200 1000 2000 14 1 2 9.0 4.8
13 115 127.1 200 1000 2000 22 1 2 15.0 8.0
9 127 138.3 200 1000 2000 2 1 2 14.0 7.5
19 127 136.6 200 1000 2000 29 1 2 12.0 6.4
16 133 141.8 200 1000 2000 2 1 2 11.0 5.9
8 146 152.4 200 1000 2000 12 1 2 8.0 4.3
30 148 168.2 200 1000 2000 17 2 4 25.2 17.5 13.5
13 164 173.6 200 1000 2000 27 1 2 12.0 6.4
30 166 181.6 200 1000 2000 6 4 6 14.9 12.2 10.4
