50 300 15 30
C 160 0.2
30 3 18.6 200 1000 2000 3 4 6 14.9 12.2 10.4
25 17 25.2 200 1000 2000 6 2 4 10.2 7.1 5.5
24 18 30.1 200 1000 2000 8 2 4 15.0 10.4 8.0
19 25 29.0 200 1000 2000 16 1 2 5.0 2.7
15 26 31.6 200 1000 2000 8 1 2 7.0 3.8
20 28 37.6 200 1000 2000 7 1 2 12.0 6.4
9 32 43.3 200 1000 2000 15 1 2 14.0 7.5
20 32 36.0 200 1000 2000 18 1 2 5.0 2.7
39 35 53.2 200 1000 2000 11 4 6 17.5 14.3 12.2
39 44 59.0 200 1000 2000 6 4 6 14.4 11.7 10.0
9 47 51.8 200 1000 2000 1 1 2 6.0 3.2
25 54 75.1 200 1000 2000 26 2 4 26.3 18.2 14.1
21 66 72.4 200 1000 2000 29 1 2 8.0 4.3
26 68 78.3 200 1000 2000 18 2 4 12.9 8.9 6.9
19 71 79.8 200 1000 2000 13 1 2 11.0 5.9
27 87 98.6 200 1000 2000 15 2 4 14.5 10.0 7.8
16 90 100.4 200 1000 2000 20 1 2 13.0 7.0
10 92 98.4 200 1000 2000 24 1 2 8.0 4.3
14 92 103.3 200 1000 2000 5 1 2 14.0 7.5
23 97 106.5 200 1000 2000 28 2 4 11.8 8.2 6.3
12 117 121.0 200 1000 2000 38 1 2 5.0 2.7
10 119 131.1 200 1000 2000 23 1 2 15.0 8.0
13 127 135.8 200 1000 2000 34 1 2 11.0 5.9
27 145 153.2 200 1000 2000 18 2 4 10.2 7.1 5.5
25 146 152.5 200 1000 2000 18 2 4 8.0 5.6 4.3
11 148 152.8 200 1000 2000 40 1 2 6.0 3.2
16 152 156.8 200 1000 2000 13 1 2 6.0 3.2
27 156 174.5 200 1000 2000 12 2 4 23.0 16.0 12.3
14 164 176.1 200 1000 2000 23 1 2 15.0 8.0
21 164 168.8 200 1000 2000 2 1 2 6.0 3.2
