50 300 10 30
C 200 0.15
15 18 22.8 200 1000 2000 2 1 2 6.0 3.2
9 48 59.3 200 1000 2000 14 1 2 14.0 7.5
25 53 61.6 200 1000 2000 22 2 4 10.7 7.4 5.7
14 57 66.6 200 1000 2000 20 1 2 12.0 6.4
15 61 72.3 200 1000 2000 18 1 2 14.0 7.5
16 65 69.8 200 1000 2000 2 1 2 6.0 3.2
15 68 77.6 200 1000 2000 13 1 2 12.0 6.4
17 70 78.8 200 1000 2000 13 1 2 11.0 5.9
18 71 83.1 200 1000 2000 19 1 2 15.0 8.0
8 71 75.8 200 1000 2000 31 1 2 6.0 3.2
35 78 95.3 200 1000 2000 8 4 6 16.7 13.6 11.6
28 84 99.9 200 1000 2000 3 2 4 19.8 13.8 10.6
20 86 92.4 200 1000 2000 9 1 2 8.0 4.3
10 88 93.6 200 1000 2000 41 1 2 7.0 3.8
27 89 110.5 200 1000 2000 14 2 4 26.8 18.6 14.4
16 98 109.3 200 1000 2000 15 1 2 14.0 7.5
25 102 109.8 200 1000 2000 19 2 4 9.6 6.7 5.2
17 108 117.6 200 1000 2000 34 1 2 12.0 6.4
19 114 123.6 200 1000 2000 1 1 2 12.0 6.4
24 130 145.5 200 1000 2000 21 2 4 19.3 13.4 10.3
15 133 141.0 200 1000 2000 11 1 2 10.0 5.4
23 133 146.4 200 1000 2000 2 2 4 16.6 11.5 8.9
37 136 152.1 200 1000 2000 4 4 6 15.5 12.7 10.8
8 138 142.8 200 1000 2000 29 1 2 6.0 3.2
27 138 157.4 200 1000 2000 9 2 4 24.1 16.7 12.9
23 140 153.4 200 1000 2000 20 2 4 16.6 11.5 8.9
10 154 158.0 200 1000 2000 20 1 2 5.0 2.7
11 158 165.2 200 1000 2000 17 1 2 9.0 4.8
37 159 177.5 200 1000 2000 12 4 6 17.8 14.6 12.4
28 164 172.2 200 1000 2000 2 2 4 10.2 7.1 5.5
