50 300 15 30
C 200 0.15
21 1 7.4 200 1000 2000 2 1 2 6.0 3.2
25 1 23.4 200 1000 2000 9 2 4 20.9 14.5 11.2
15 6 16.7 200 1000 2000 29 1 2 10.0 5.4
17 15 30.0 200 1000 2000 3 1 2 14.0 7.5
16 26 35.6 200 1000 2000 29 1 2 9.0 4.8
21 28 43.0 200 1000 2000 6 1 2 14.0 7.5
23 36 44.6 200 1000 2000 4 2 4 8.0 5.6 4.3
21 40 53.9 200 1000 2000 5 1 2 13.0 7.0
11 44 51.5 200 1000 2000 36 1 2 7.0 3.8
10 46 51.4 200 1000 2000 23 1 2 5.0 2.7
12 48 56.6 200 1000 2000 10 1 2 8.0 4.3
24 60 74.4 200 1000 2000 1 2 4 13.4 9.3 7.2
8 66 76.7 200 1000 2000 19 1 2 10.0 5.4
34 78 101.1 200 1000 2000 2 4 6 16.7 13.6 11.6
28 79 100.3 200 1000 2000 11 2 4 19.8 13.8 10.6
15 83 95.9 200 1000 2000 5 1 2 12.0 6.4
16 87 92.4 200 1000 2000 5 1 2 5.0 2.7
15 93 109.1 200 1000 2000 9 1 2 15.0 8.0
9 94 102.6 200 1000 2000 13 1 2 8.0 4.3
26 96 115.0 200 1000 2000 4 2 4 17.7 12.3 9.5
31 97 120.9 200 1000 2000 15 4 6 17.2 14.1 12.0
21 124 143.5 200 1000 2000 18 2 4 18.2 12.6 9.8
19 125 140.0 200 1000 2000 1 1 2 14.0 7.5
14 130 146.1 200 1000 2000 2 1 2 15.0 8.0
23 132 142.3 200 1000 2000 19 2 4 9.6 6.7 5.2
33 132 152.7 200 1000 2000 9 4 6 14.9 12.2 10.4
27 138 154.7 200 1000 2000 4 2 4 15.5 10.8 8.3
17 150 156.4 200 1000 2000 30 1 2 6.0 3.2
21 151 158.5 200 1000 2000 2 1 2 7.0 3.8
22 156 176.7 200 1000 2000 29 2 4 19.3 13.4 10.3
