50 300 15 30
C 200 0.15
8 20 35.0 200 1000 2000 27 1 2 14.0 7.5
13 26 41.0 200 1000 2000 32 1 2 14.0 7.5
18 29 39.7 200 1000 2000 19 1 2 10.0 5.4
17 35 50.0 200 1000 2000 31 1 2 14.0 7.5
26 36 61.3 200 1000 2000 21 2 4 23.6 16.4 12.6
23 37 64.6 200 1000 2000 14 2 4 25.7 17.9 13.8
12 39 48.6 200 1000 2000 31 1 2 9.0 4.8
21 41 62.3 200 1000 2000 12 2 4 19.8 13.8 10.6
21 42 57.0 200 1000 2000 30 1 2 14.0 7.5
27 50 77.0 200 1000 2000 16 2 4 25.2 17.5 13.5
12 53 64.8 200 1000 2000 18 1 2 11.0 5.9
15 56 66.7 200 1000 2000 31 1 2 10.0 5.4
40 66 90.7 200 1000 2000 5 4 6 17.8 14.6 12.4
13 67 83.1 200 1000 2000 24 1 2 15.0 8.0
11 81 97.1 200 1000 2000 2 1 2 15.0 8.0
17 93 98.4 200 1000 2000 29 1 2 5.0 2.7
25 106 119.8 200 1000 2000 2 2 4 12.9 8.9 6.9
16 110 121.8 200 1000 2000 5 1 2 11.0 5.9
23 110 126.1 200 1000 2000 24 2 4 15.0 10.4 8.0
16 111 122.8 200 1000 2000 26 1 2 11.0 5.9
15 115 122.5 200 1000 2000 13 1 2 7.0 3.8
12 119 134.0 200 1000 2000 4 1 2 14.0 7.5
25 120 134.9 200 1000 2000 11 2 4 13.9 9.7 7.5
32 120 144.3 200 1000 2000 5 4 6 17.5 14.3 12.2
21 127 151.1 200 1000 2000 14 2 4 22.5 15.6 12.1
11 134 146.9 200 1000 2000 38 1 2 12.0 6.4
9 143 159.1 200 1000 2000 28 1 2 15.0 8.0
33 152 175.5 200 1000 2000 7 4 6 16.9 13.9 11.8
26 159 180.3 200 1000 2000 15 2 4 19.8 13.8 10.6
21 166 171.4 200 1000 2000 29 1 2 5.0 2.7
