50 300 10 30
C 160 0.2
14 1 8.2 200 1000 2000 12 1 2 9.0 4.8
20 3 8.6 200 1000 2000 4 1 2 7.0 3.8
15 16 25.6 200 1000 2000 30 1 2 12.0 6.4
26 17 28.6 200 1000 2000 14 2 4 14.5 10.0 7.8
26 18 38.7 200 1000 2000 22 2 4 25.7 17.9 13.8
13 19 27.0 200 1000 2000 15 1 2 10.0 5.4
10 21 29.0 200 1000 2000 24 1 2 10.0 5.4
11 38 43.6 200 1000 2000 40 1 2 7.0 3.8
8 42 50.8 200 1000 2000 29 1 2 11.0 5.9
13 52 57.6 200 1000 2000 10 1 2 7.0 3.8
8 63 73.4 200 1000 2000 32 1 2 13.0 7.0
22 75 93.1 200 1000 2000 15 2 4 22.5 15.6 12.1
8 78 85.2 200 1000 2000 2 1 2 9.0 4.8
29 95 104.9 200 1000 2000 14 2 4 12.3 8.6 6.6
19 99 108.6 200 1000 2000 21 1 2 12.0 6.4
34 104 122.8 200 1000 2000 17 4 6 18.1 14.8 12.6
32 105 120.9 200 1000 2000 19 4 6 15.2 12.5 10.6
12 113 122.6 200 1000 2000 17 1 2 12.0 6.4
31 117 134.3 200 1000 2000 17 4 6 16.7 13.6 11.6
11 129 141.1 200 1000 2000 32 1 2 15.0 8.0
21 131 146.1 200 1000 2000 28 2 4 18.8 13.0 10.1
15 134 143.6 200 1000 2000 12 1 2 12.0 6.4
20 135 147.1 200 1000 2000 16 1 2 15.0 8.0
10 137 144.2 200 1000 2000 16 1 2 9.0 4.8
22 141 155.6 200 1000 2000 19 2 4 18.2 12.6 9.8
26 141 160.8 200 1000 2000 25 2 4 24.7 17.1 13.2
29 142 160.1 200 1000 2000 4 2 4 22.5 15.6 12.1
12 163 169.4 200 1000 2000 16 1 2 8.0 4.3
24 163 177.2 200 1000 2000 6 2 4 17.7 12.3 9.5
21 165 173.0 200 1000 2000 2 1 2 10.0 5.4
