120 300 11 30
26 12 26 200 1000 2000 21 2 5 21 14 11 9
34 24 36 200 1000 2000 79 2 5 18 12 9 8
19 28 36 200 1000 2000 94 2 5 13 9 7 5
30 32 44 200 1000 2000 63 2 5 18 12 9 8
26 36 44 200 1000 2000 2 2 5 11 8 6 5
25 48 60 200 1000 2000 100 2 5 19 13 10 8
17 52 58 200 1000 2000 69 2 5 9 6 5 4
32 54 59 200 1000 2000 28 2 5 7 5 4 3
22 55 69 200 1000 2000 81 2 5 21 14 11 9
19 64 78 200 1000 2000 25 2 5 22 15 11 9
28 74 83 200 1000 2000 22 2 5 14 10 7 6
24 81 90 200 1000 2000 55 2 5 14 10 7 6
17 83 86 200 1000 2000 21 2 5 5 4 3 2
17 84 93 200 1000 2000 23 2 5 15 10 8 6
25 106 114 200 1000 2000 118 2 5 12 8 6 5
24 108 123 200 1000 2000 70 2 5 24 16 12 10
31 110 121 200 1000 2000 22 2 5 16 11 8 7
31 111 120 200 1000 2000 13 2 5 15 10 8 6
26 121 136 200 1000 2000 51 2 5 23 16 12 10
33 122 136 200 1000 2000 74 2 5 21 14 11 9
33 123 132 200 1000 2000 43 2 5 13 9 7 6
19 123 129 200 1000 2000 57 2 5 8 6 4 4
18 127 138 200 1000 2000 13 2 5 17 12 9 7
32 127 141 200 1000 2000 69 2 5 22 15 11 9
23 138 143 200 1000 2000 12 2 5 7 5 4 3
26 144 147 200 1000 2000 67 2 5 5 4 3 2
19 144 152 200 1000 2000 89 2 5 11 8 6 5
24 150 155 200 1000 2000 90 2 5 6 4 3 3
31 151 162 200 1000 2000 3 2 5 18 12 9 7
28 161 170 200 1000 2000 80 2 5 15 10 8 6
