120 300 11 20
27 4 15 200 1000 2000 17 2 5 18 12 9 7
19 11 16 200 1000 2000 27 2 5 6 4 3 3
29 21 35 200 1000 2000 64 2 5 21 14 11 9
30 22 27 200 1000 2000 52 2 5 7 5 4 3
34 29 40 200 1000 2000 43 2 5 16 11 8 7
26 34 48 200 1000 2000 16 2 5 23 15 12 9
20 39 51 200 1000 2000 3 2 5 20 13 10 8
29 43 52 200 1000 2000 59 2 5 14 10 7 6
18 54 69 200 1000 2000 78 2 5 24 16 12 10
28 77 92 200 1000 2000 10 2 5 24 16 12 10
29 88 103 200 1000 2000 44 2 5 24 16 12 10
34 95 100 200 1000 2000 40 2 5 8 5 4 3
29 111 116 200 1000 2000 22 2 5 7 5 4 3
29 111 117 200 1000 2000 49 2 5 9 6 5 4
16 114 129 200 1000 2000 50 2 5 24 16 12 10
30 143 149 200 1000 2000 102 2 5 9 6 5 4
28 151 160 200 1000 2000 53 2 5 15 10 8 6
19 156 161 200 1000 2000 65 2 5 7 5 4 3
16 157 160 200 1000 2000 93 2 5 5 4 3 2
29 167 175 200 1000 2000 33 2 5 13 9 7 5
