120 300 11 40
15 3 17 200 1000 2000 14 2 5 21 14 11 9
34 10 19 200 1000 2000 26 2 5 15 10 8 6
18 34 46 200 1000 2000 111 2 5 20 13 10 8
32 35 44 200 1000 2000 98 2 5 15 10 8 6
33 55 64 200 1000 2000 18 2 5 13 9 7 6
21 62 73 200 1000 2000 4 2 5 16 11 8 7
23 65 79 200 1000 2000 101 2 5 23 15 12 9
21 81 92 200 1000 2000 111 2 5 16 11 8 7
16 83 88 200 1000 2000 37 2 5 6 4 3 3
22 83 95 200 1000 2000 40 2 5 20 14 10 8
24 93 102 200 1000 2000 34 2 5 13 9 7 6
34 95 101 200 1000 2000 81 2 5 8 6 4 4
19 97 102 200 1000 2000 31 2 5 6 4 3 3
19 102 110 200 1000 2000 18 2 5 13 9 7 5
20 105 113 200 1000 2000 90 2 5 13 9 7 5
33 107 121 200 1000 2000 10 2 5 21 14 11 9
31 109 117 200 1000 2000 99 2 5 13 9 7 5
25 112 124 200 1000 2000 13 2 5 19 13 10 8
24 120 132 200 1000 2000 15 2 5 20 14 10 8
25 127 141 200 1000 2000 30 2 5 23 15 12 9
29 131 140 200 1000 2000 115 2 5 14 10 7 6
26 135 144 200 1000 2000 38 2 5 15 10 8 6
23 136 142 200 1000 2000 119 2 5 10 7 5 4
22 137 142 200 1000 2000 100 2 5 8 5 4 3
22 138 143 200 1000 2000 72 2 5 7 5 4 3
20 138 146 200 1000 2000 92 2 5 12 8 6 5
19 143 151 200 1000 2000 39 2 5 12 8 6 5
35 145 160 200 1000 2000 20 2 5 24 16 12 10
35 145 157 200 1000 2000 24 2 5 19 13 10 8
24 146 158 200 1000 2000 50 2 5 20 13 10 8
15 148 156 200 1000 2000 15 2 5 13 9 7 5
26 150 162 200 1000 2000 16 2 5 19 13 10 8
16 150 156 200 1000 2000 16 2 5 9 6 5 4
16 154 166 200 1000 2000 104 2 5 19 13 10 8
29 163 177 200 1000 2000 84 2 5 23 15 12 9
30 165 179 200 1000 2000 46 2 5 21 14 11 9
18 166 180 200 1000 2000 22 2 5 21 14 11 9
26 166 180 200 1000 2000 18 2 5 21 14 11 9
28 167 181 200 1000 2000 62 2 5 22 15 11 9
34 170 184 200 1000 2000 95 2 5 21 14 11 9
