120 300 11 20
30 2 8 200 1000 2000 75 2 5 10 7 5 4
28 10 16 200 1000 2000 92 2 5 10 7 5 4
28 11 20 200 1000 2000 23 2 5 13 9 7 6
16 14 29 200 1000 2000 56 2 5 23 16 12 10
29 21 26 200 1000 2000 20 2 5 6 4 3 3
30 34 48 200 1000 2000 91 2 5 22 15 11 9
19 38 47 200 1000 2000 102 2 5 14 10 7 6
17 47 59 200 1000 2000 33 2 5 20 13 10 8
17 67 82 200 1000 2000 104 2 5 24 16 12 10
22 72 84 200 1000 2000 91 2 5 20 13 10 8
20 86 95 200 1000 2000 51 2 5 14 10 7 6
16 87 92 200 1000 2000 115 2 5 6 4 3 3
26 96 110 200 1000 2000 50 2 5 21 14 11 9
26 104 118 200 1000 2000 100 2 5 22 15 11 9
16 105 117 200 1000 2000 64 2 5 20 13 10 8
20 119 131 200 1000 2000 22 2 5 20 14 10 8
32 127 138 200 1000 2000 45 2 5 16 11 8 7
22 135 146 200 1000 2000 83 2 5 16 11 8 7
35 145 153 200 1000 2000 105 2 5 13 9 7 5
28 146 155 200 1000 2000 10 2 5 14 9 7 6
