100 210 10 60
24 5 16 200 1000 2000 41 2 4 13 9 7
19 6 11 200 1000 2000 52 1 2 5 3
17 17 28 200 1000 2000 71 1 2 14 7
24 23 41 200 1000 2000 21 2 4 24 16 12
30 26 41 200 1000 2000 2 4 6 14 12 10
15 29 40 200 1000 2000 51 1 2 13 7
29 30 48 200 1000 2000 69 2 4 23 15 12
26 30 44 200 1000 2000 31 2 4 17 11 9
27 31 40 200 1000 2000 73 2 4 12 8 6
12 33 38 200 1000 2000 74 1 2 6 3
24 34 49 200 1000 2000 45 2 4 19 13 10
8 36 45 200 1000 2000 11 1 2 11 6
8 38 44 200 1000 2000 52 1 2 8 4
10 43 54 200 1000 2000 76 1 2 14 7
21 55 60 200 1000 2000 32 1 2 5 3
36 56 73 200 1000 2000 17 4 6 17 13 11
18 57 62 200 1000 2000 30 1 2 6 3
19 59 67 200 1000 2000 60 1 2 9 5
16 64 72 200 1000 2000 33 1 2 10 5
13 65 71 200 1000 2000 15 1 2 8 4
16 65 76 200 1000 2000 42 1 2 13 7
8 65 76 200 1000 2000 87 1 2 14 7
17 68 80 200 1000 2000 27 1 2 15 8
16 71 80 200 1000 2000 28 1 2 12 6
8 78 87 200 1000 2000 27 1 2 11 6
20 78 87 200 1000 2000 65 1 2 11 6
13 82 87 200 1000 2000 32 1 2 6 3
16 83 89 200 1000 2000 71 1 2 8 4
26 83 97 200 1000 2000 65 2 4 17 12 9
10 87 98 200 1000 2000 47 1 2 14 7
26 90 101 200 1000 2000 47 2 4 13 9 7
18 92 98 200 1000 2000 1 1 2 8 4
19 92 101 200 1000 2000 32 1 2 12 6
25 93 101 200 1000 2000 64 2 4 10 7 5
29 96 114 200 1000 2000 71 2 4 24 16 12
29 96 110 200 1000 2000 32 2 4 18 12 9
28 102 113 200 1000 2000 27 2 4 14 10 7
28 108 123 200 1000 2000 48 2 4 19 13 10
15 114 123 200 1000 2000 50 1 2 11 6
28 114 131 200 1000 2000 56 2 4 21 14 11
10 117 128 200 1000 2000 30 1 2 14 7
9 117 129 200 1000 2000 19 1 2 15 8
18 122 131 200 1000 2000 51 1 2 12 6
30 127 136 200 1000 2000 29 2 4 11 8 6
13 129 134 200 1000 2000 16 1 2 5 3
12 131 137 200 1000 2000 17 1 2 7 4
34 136 150 200 1000 2000 11 4 6 14 11 9
37 138 152 200 1000 2000 42 4 6 13 11 9
9 141 150 200 1000 2000 21 1 2 12 6
8 142 153 200 1000 2000 82 1 2 13 7
34 142 157 200 1000 2000 14 4 6 15 12 10
13 143 151 200 1000 2000 6 1 2 9 5
24 146 155 200 1000 2000 29 2 4 11 7 6
8 148 157 200 1000 2000 66 1 2 11 6
14 152 161 200 1000 2000 30 1 2 12 6
21 153 173 200 1000 2000 59 2 4 25 17 13
11 156 161 200 1000 2000 82 1 2 5 3
23 166 181 200 1000 2000 28 2 4 20 14 10
12 167 176 200 1000 2000 13 1 2 12 6
30 168 182 200 1000 2000 12 4 6 13 11 9
