100 210 10 30
12 12 18 200 1000 2000 29 1 2 8 4
8 16 22 200 1000 2000 7 1 2 7 4
17 18 27 200 1000 2000 7 1 2 11 6
15 26 32 200 1000 2000 23 1 2 8 4
13 41 50 200 1000 2000 42 1 2 12 6
30 43 52 200 1000 2000 66 2 4 12 8 6
21 49 64 200 1000 2000 50 2 4 20 13 10
33 55 72 200 1000 2000 15 4 6 16 13 11
23 58 75 200 1000 2000 36 2 4 22 15 11
15 69 80 200 1000 2000 63 1 2 14 7
13 72 77 200 1000 2000 69 1 2 6 3
14 74 82 200 1000 2000 12 1 2 10 5
9 77 88 200 1000 2000 12 1 2 14 7
25 78 90 200 1000 2000 1 2 4 15 10 8
34 78 95 200 1000 2000 66 4 6 16 13 11
32 80 94 200 1000 2000 56 4 6 13 10 9
21 88 100 200 1000 2000 61 1 2 15 8
16 90 99 200 1000 2000 85 1 2 12 6
18 90 96 200 1000 2000 57 1 2 8 4
21 101 109 200 1000 2000 60 1 2 10 5
28 102 113 200 1000 2000 72 2 4 14 10 7
16 108 113 200 1000 2000 45 1 2 5 3
11 108 120 200 1000 2000 66 1 2 15 8
24 113 131 200 1000 2000 61 2 4 23 15 12
26 114 120 200 1000 2000 18 2 4 8 5 4
16 117 126 200 1000 2000 7 1 2 12 6
25 117 125 200 1000 2000 69 2 4 9 6 5
11 121 133 200 1000 2000 30 1 2 15 8
14 131 139 200 1000 2000 61 1 2 9 5
27 154 160 200 1000 2000 21 2 4 8 5 4
