100 210 10 20
8 6 15 200 1000 2000 13 1 2 11 6
12 27 38 200 1000 2000 23 1 2 14 7
35 28 42 200 1000 2000 29 4 6 13 11 9
14 32 40 200 1000 2000 56 1 2 9 5
16 33 41 200 1000 2000 62 1 2 9 5
17 43 49 200 1000 2000 7 1 2 8 4
8 65 74 200 1000 2000 70 1 2 11 6
38 72 87 200 1000 2000 31 4 6 14 11 10
15 78 90 200 1000 2000 43 1 2 15 8
20 81 86 200 1000 2000 58 1 2 6 3
30 99 107 200 1000 2000 27 2 4 9 6 5
11 100 106 200 1000 2000 44 1 2 7 4
26 100 106 200 1000 2000 4 2 4 8 5 4
14 104 110 200 1000 2000 87 1 2 7 4
11 109 117 200 1000 2000 16 1 2 9 5
28 123 134 200 1000 2000 15 2 4 14 9 7
24 138 147 200 1000 2000 51 2 4 12 8 6
26 139 159 200 1000 2000 68 2 4 25 17 13
9 149 158 200 1000 2000 1 1 2 12 6
29 153 171 200 1000 2000 24 2 4 23 16 12
