100 210 10 30
8 1 12 200 1000 2000 39 1 2 14 7
34 3 17 200 1000 2000 3 4 6 13 11 9
26 15 30 200 1000 2000 14 2 4 19 13 10
10 19 24 200 1000 2000 24 1 2 6 3
10 25 30 200 1000 2000 9 1 2 5 3
17 32 40 200 1000 2000 15 1 2 10 5
21 34 42 200 1000 2000 52 1 2 9 5
25 42 57 200 1000 2000 45 2 4 19 13 10
21 84 102 200 1000 2000 22 2 4 24 16 12
15 87 98 200 1000 2000 73 1 2 14 7
8 89 97 200 1000 2000 27 1 2 10 5
18 90 95 200 1000 2000 62 1 2 5 3
23 97 115 200 1000 2000 59 2 4 23 15 12
11 98 109 200 1000 2000 13 1 2 13 7
10 99 104 200 1000 2000 59 1 2 6 3
18 103 115 200 1000 2000 37 1 2 15 8
30 112 129 200 1000 2000 2 2 4 21 14 11
14 115 123 200 1000 2000 41 1 2 10 5
29 125 139 200 1000 2000 43 2 4 18 12 9
14 126 137 200 1000 2000 3 1 2 14 7
26 130 144 200 1000 2000 42 2 4 18 12 9
9 133 139 200 1000 2000 49 1 2 8 4
21 135 141 200 1000 2000 14 1 2 7 4
31 142 156 200 1000 2000 43 4 6 14 11 9
12 143 152 200 1000 2000 16 1 2 11 6
36 145 160 200 1000 2000 27 4 6 15 12 10
10 148 160 200 1000 2000 28 1 2 15 8
23 150 170 200 1000 2000 62 2 4 25 17 13
21 156 170 200 1000 2000 75 2 4 18 12 9
8 157 166 200 1000 2000 78 1 2 12 6
