100 210 10 30
32 5 22 200 1000 2000 2 4 6 16 13 11
14 6 15 200 1000 2000 43 1 2 11 6
17 8 17 200 1000 2000 20 1 2 11 6
8 18 23 200 1000 2000 62 1 2 6 3
21 21 27 200 1000 2000 59 1 2 7 4
18 21 29 200 1000 2000 70 1 2 10 5
23 23 29 200 1000 2000 5 2 4 8 6 4
13 25 31 200 1000 2000 61 1 2 7 4
10 28 37 200 1000 2000 34 1 2 11 6
28 30 42 200 1000 2000 48 2 4 15 10 8
10 46 52 200 1000 2000 87 1 2 7 4
21 48 56 200 1000 2000 35 1 2 10 5
38 50 65 200 1000 2000 20 4 6 14 11 10
8 61 66 200 1000 2000 21 1 2 5 3
13 71 77 200 1000 2000 64 1 2 7 4
39 79 94 200 1000 2000 26 4 6 15 12 10
17 83 89 200 1000 2000 82 1 2 7 4
13 91 99 200 1000 2000 88 1 2 9 5
8 93 102 200 1000 2000 79 1 2 11 6
12 95 104 200 1000 2000 35 1 2 12 6
22 97 103 200 1000 2000 9 2 4 8 6 4
18 117 125 200 1000 2000 29 1 2 10 5
24 124 132 200 1000 2000 3 2 4 9 6 5
28 132 146 200 1000 2000 54 2 4 17 11 9
13 144 155 200 1000 2000 75 1 2 14 7
25 145 163 200 1000 2000 8 2 4 24 16 12
22 157 174 200 1000 2000 32 2 4 21 14 11
21 158 169 200 1000 2000 34 2 4 13 9 7
19 160 165 200 1000 2000 78 1 2 5 3
30 166 184 200 1000 2000 34 2 4 23 15 12
