100 210 10 20
19 3 15 200 1000 2000 25 1 2 15 8
21 9 20 200 1000 2000 14 1 2 13 7
11 11 19 200 1000 2000 78 1 2 9 5
10 29 34 200 1000 2000 45 1 2 6 3
17 30 38 200 1000 2000 52 1 2 9 5
33 30 44 200 1000 2000 60 4 6 13 11 9
30 46 58 200 1000 2000 41 2 4 15 10 8
19 50 58 200 1000 2000 30 1 2 9 5
24 51 66 200 1000 2000 10 2 4 20 14 10
10 63 69 200 1000 2000 79 1 2 7 4
26 71 91 200 1000 2000 42 2 4 25 17 13
10 83 89 200 1000 2000 57 1 2 8 4
20 89 97 200 1000 2000 50 1 2 9 5
26 93 111 200 1000 2000 10 2 4 24 16 12
10 111 120 200 1000 2000 47 1 2 11 6
28 112 126 200 1000 2000 18 2 4 17 12 9
29 118 133 200 1000 2000 14 2 4 19 13 10
10 140 151 200 1000 2000 37 1 2 13 7
20 160 172 200 1000 2000 32 1 2 15 8
37 168 182 200 1000 2000 48 4 6 13 11 9
