100 210 10 40
10 8 14 200 1000 2000 51 1 2 8 4
12 8 20 200 1000 2000 5 1 2 15 8
35 8 23 200 1000 2000 48 4 6 14 11 10
28 15 35 200 1000 2000 2 2 4 25 17 13
14 24 35 200 1000 2000 64 1 2 14 7
13 24 33 200 1000 2000 26 1 2 11 6
27 32 47 200 1000 2000 73 2 4 20 13 10
28 46 55 200 1000 2000 10 2 4 12 8 6
17 48 54 200 1000 2000 73 1 2 7 4
11 48 59 200 1000 2000 38 1 2 13 7
29 56 64 200 1000 2000 24 2 4 10 7 5
25 59 67 200 1000 2000 26 2 4 10 7 5
15 60 69 200 1000 2000 8 1 2 12 6
23 61 76 200 1000 2000 17 2 4 19 13 10
19 62 73 200 1000 2000 11 1 2 13 7
25 68 76 200 1000 2000 56 2 4 10 7 5
11 76 82 200 1000 2000 34 1 2 7 4
8 76 88 200 1000 2000 90 1 2 15 8
12 83 92 200 1000 2000 27 1 2 12 6
14 85 93 200 1000 2000 69 1 2 10 5
36 92 107 200 1000 2000 7 4 6 15 12 10
14 93 105 200 1000 2000 50 1 2 15 8
11 93 99 200 1000 2000 15 1 2 8 4
27 99 114 200 1000 2000 50 2 4 20 13 10
15 100 109 200 1000 2000 28 1 2 12 6
17 105 111 200 1000 2000 17 1 2 8 4
24 110 119 200 1000 2000 25 2 4 12 8 6
14 120 129 200 1000 2000 78 1 2 11 6
9 121 132 200 1000 2000 91 1 2 14 7
38 124 141 200 1000 2000 41 4 6 16 13 11
9 128 136 200 1000 2000 10 1 2 9 5
29 137 143 200 1000 2000 63 2 4 8 5 4
12 141 147 200 1000 2000 81 1 2 8 4
18 141 152 200 1000 2000 15 1 2 13 7
21 148 154 200 1000 2000 64 1 2 8 4
27 149 157 200 1000 2000 24 2 4 9 6 5
31 151 165 200 1000 2000 39 4 6 13 10 9
28 157 169 200 1000 2000 49 2 4 15 10 8
17 161 166 200 1000 2000 68 1 2 5 3
8 164 170 200 1000 2000 13 1 2 8 4
