100 210 10 40
8 2 13 200 1000 2000 42 1 2 14 7
21 8 16 200 1000 2000 7 1 2 9 5
17 17 25 200 1000 2000 64 1 2 10 5
17 17 22 200 1000 2000 59 1 2 5 3
18 19 25 200 1000 2000 65 1 2 7 4
32 21 38 200 1000 2000 23 4 6 16 13 11
25 24 36 200 1000 2000 40 2 4 15 10 8
20 30 41 200 1000 2000 23 1 2 14 7
10 33 44 200 1000 2000 52 1 2 14 7
15 37 42 200 1000 2000 20 1 2 6 3
20 38 44 200 1000 2000 66 1 2 7 4
20 52 61 200 1000 2000 9 1 2 12 6
28 53 62 200 1000 2000 53 2 4 11 7 6
21 57 66 200 1000 2000 77 2 4 11 8 6
37 58 75 200 1000 2000 9 4 6 16 13 11
16 59 70 200 1000 2000 77 1 2 14 7
20 60 72 200 1000 2000 39 1 2 15 8
29 66 72 200 1000 2000 1 2 4 8 6 4
38 67 84 200 1000 2000 22 4 6 16 13 11
11 70 79 200 1000 2000 39 1 2 11 6
17 77 85 200 1000 2000 36 1 2 9 5
28 82 100 200 1000 2000 42 2 4 24 16 12
27 85 97 200 1000 2000 61 2 4 15 10 8
19 86 91 200 1000 2000 14 1 2 5 3
22 86 104 200 1000 2000 17 2 4 24 16 12
17 93 102 200 1000 2000 49 1 2 11 6
27 94 111 200 1000 2000 60 2 4 21 14 11
19 105 111 200 1000 2000 54 1 2 7 4
22 106 114 200 1000 2000 69 2 4 9 6 5
32 109 126 200 1000 2000 42 4 6 16 13 11
19 114 122 200 1000 2000 76 1 2 10 5
9 119 130 200 1000 2000 48 1 2 13 7
26 120 135 200 1000 2000 58 2 4 19 13 10
16 121 133 200 1000 2000 85 1 2 15 8
18 127 136 200 1000 2000 72 1 2 11 6
19 129 141 200 1000 2000 57 1 2 15 8
21 132 141 200 1000 2000 32 1 2 12 6
10 155 166 200 1000 2000 82 1 2 13 7
26 156 174 200 1000 2000 49 2 4 24 16 12
27 168 185 200 1000 2000 35 2 4 22 15 11
