100 210 10 50
17 6 17 200 1000 2000 20 1 2 13 7
14 8 17 200 1000 2000 57 1 2 12 6
26 12 30 200 1000 2000 52 2 4 23 15 12
32 12 26 200 1000 2000 30 4 6 13 11 9
15 14 22 200 1000 2000 52 1 2 10 5
18 21 32 200 1000 2000 9 1 2 14 7
14 22 33 200 1000 2000 30 1 2 14 7
17 25 36 200 1000 2000 12 1 2 14 7
13 27 33 200 1000 2000 76 1 2 8 4
24 28 34 200 1000 2000 74 2 4 8 5 4
30 37 51 200 1000 2000 71 2 4 17 11 9
9 42 48 200 1000 2000 61 1 2 8 4
28 43 61 200 1000 2000 15 2 4 24 16 12
8 44 56 200 1000 2000 20 1 2 15 8
15 53 64 200 1000 2000 70 1 2 14 7
19 61 69 200 1000 2000 50 1 2 10 5
25 63 72 200 1000 2000 29 2 4 11 8 6
14 64 76 200 1000 2000 70 1 2 15 8
11 65 70 200 1000 2000 70 1 2 5 3
17 68 76 200 1000 2000 45 1 2 9 5
28 68 77 200 1000 2000 16 2 4 11 7 6
20 69 78 200 1000 2000 49 1 2 12 6
29 71 79 200 1000 2000 6 2 4 9 6 5
35 72 87 200 1000 2000 64 4 6 15 12 10
11 73 82 200 1000 2000 87 1 2 12 6
29 73 90 200 1000 2000 5 2 4 21 14 11
9 79 85 200 1000 2000 55 1 2 7 4
13 92 101 200 1000 2000 32 1 2 11 6
29 99 108 200 1000 2000 17 2 4 11 7 6
25 103 117 200 1000 2000 69 2 4 17 12 9
11 108 113 200 1000 2000 17 1 2 5 3
10 115 124 200 1000 2000 40 1 2 11 6
24 115 123 200 1000 2000 62 2 4 10 7 5
16 118 124 200 1000 2000 27 1 2 7 4
25 123 137 200 1000 2000 62 2 4 17 12 9
19 124 130 200 1000 2000 78 1 2 8 4
10 124 132 200 1000 2000 25 1 2 9 5
30 124 141 200 1000 2000 42 4 6 16 13 11
14 128 139 200 1000 2000 70 1 2 14 7
31 128 145 200 1000 2000 39 4 6 16 13 11
27 130 147 200 1000 2000 16 2 4 21 14 11
35 131 146 200 1000 2000 40 4 6 15 12 10
14 138 144 200 1000 2000 69 1 2 7 4
19 140 145 200 1000 2000 27 1 2 6 3
17 142 150 200 1000 2000 72 1 2 9 5
15 143 152 200 1000 2000 22 1 2 11 6
25 144 158 200 1000 2000 4 2 4 18 12 9
25 145 154 200 1000 2000 15 2 4 11 8 6
15 151 159 200 1000 2000 21 1 2 10 5
13 152 160 200 1000 2000 8 1 2 9 5
