100 210 10 20
14 20 28 200 1000 2000 68 1 2 10 5
23 26 35 200 1000 2000 64 2 4 12 8 6
13 32 40 200 1000 2000 41 1 2 10 5
39 34 48 200 1000 2000 60 4 6 14 11 9
17 47 56 200 1000 2000 1 1 2 12 6
9 74 82 200 1000 2000 20 1 2 9 5
14 75 84 200 1000 2000 70 1 2 12 6
21 86 95 200 1000 2000 34 1 2 12 6
22 92 100 200 1000 2000 61 2 4 10 7 5
19 99 105 200 1000 2000 2 1 2 7 4
38 104 119 200 1000 2000 63 4 6 15 12 10
17 111 116 200 1000 2000 55 1 2 6 3
20 120 131 200 1000 2000 66 1 2 13 7
19 127 133 200 1000 2000 68 1 2 7 4
8 129 140 200 1000 2000 4 1 2 13 7
23 137 146 200 1000 2000 2 2 4 12 8 6
30 142 151 200 1000 2000 24 2 4 12 8 6
25 150 170 200 1000 2000 45 2 4 25 17 13
23 157 168 200 1000 2000 71 2 4 14 9 7
16 162 168 200 1000 2000 75 1 2 8 4
