100 210 10 60
18 7 19 200 1000 2000 15 1 2 15 8
10 9 20 200 1000 2000 14 1 2 13 7
16 14 22 200 1000 2000 26 1 2 10 5
16 16 24 200 1000 2000 81 1 2 9 5
29 20 26 200 1000 2000 20 2 4 8 6 4
37 28 42 200 1000 2000 62 4 6 13 11 9
28 32 38 200 1000 2000 12 2 4 8 5 4
30 37 57 200 1000 2000 25 2 4 25 17 13
21 41 53 200 1000 2000 80 1 2 15 8
15 43 52 200 1000 2000 79 1 2 11 6
30 43 55 200 1000 2000 2 2 4 16 11 8
8 44 55 200 1000 2000 51 1 2 13 7
15 47 52 200 1000 2000 39 1 2 5 3
28 51 68 200 1000 2000 37 2 4 22 15 11
9 52 58 200 1000 2000 69 1 2 8 4
13 53 58 200 1000 2000 71 1 2 5 3
10 56 67 200 1000 2000 57 1 2 13 7
39 59 73 200 1000 2000 30 4 6 13 10 9
22 60 72 200 1000 2000 30 2 4 15 10 8
24 60 69 200 1000 2000 56 2 4 12 8 6
8 63 71 200 1000 2000 12 1 2 9 5
13 68 79 200 1000 2000 24 1 2 14 7
18 77 86 200 1000 2000 31 1 2 12 6
21 81 90 200 1000 2000 76 1 2 11 6
21 82 90 200 1000 2000 73 1 2 9 5
8 83 89 200 1000 2000 31 1 2 7 4
20 87 93 200 1000 2000 65 1 2 7 4
28 87 93 200 1000 2000 53 2 4 8 5 4
8 93 102 200 1000 2000 87 1 2 11 6
28 95 110 200 1000 2000 19 2 4 19 13 10
23 100 111 200 1000 2000 51 2 4 13 9 7
11 101 109 200 1000 2000 43 1 2 9 5
22 101 115 200 1000 2000 58 2 4 18 12 9
15 108 113 200 1000 2000 7 1 2 6 3
8 109 114 200 1000 2000 78 1 2 6 3
20 115 123 200 1000 2000 80 1 2 9 5
29 116 136 200 1000 2000 31 2 4 25 17 13
9 118 124 200 1000 2000 85 1 2 7 4
22 120 138 200 1000 2000 11 2 4 23 16 12
35 120 137 200 1000 2000 31 4 6 17 13 11
9 123 129 200 1000 2000 21 1 2 7 4
21 123 132 200 1000 2000 7 2 4 11 8 6
8 125 137 200 1000 2000 1 1 2 15 8
21 127 132 200 1000 2000 21 1 2 6 3
10 127 132 200 1000 2000 87 1 2 6 3
21 128 134 200 1000 2000 38 1 2 8 4
34 134 151 200 1000 2000 20 4 6 16 13 11
9 139 145 200 1000 2000 65 1 2 8 4
24 142 153 200 1000 2000 25 2 4 13 9 7
36 144 161 200 1000 2000 35 4 6 16 13 11
18 145 153 200 1000 2000 51 1 2 9 5
21 145 150 200 1000 2000 55 1 2 5 3
26 147 155 200 1000 2000 8 2 4 10 7 5
23 149 155 200 1000 2000 75 2 4 8 5 4
10 154 165 200 1000 2000 86 1 2 14 7
36 154 169 200 1000 2000 38 4 6 15 12 10
10 160 168 200 1000 2000 63 1 2 10 5
24 163 181 200 1000 2000 3 2 4 24 16 12
20 167 173 200 1000 2000 26 1 2 8 4
10 167 173 200 1000 2000 59 1 2 7 4
