100 210 10 20
8 1 12 200 1000 2000 91 1 2 13 7
12 15 23 200 1000 2000 77 1 2 9 5
14 18 30 200 1000 2000 86 1 2 15 8
11 25 30 200 1000 2000 73 1 2 6 3
21 31 37 200 1000 2000 8 1 2 7 4
26 31 40 200 1000 2000 62 2 4 12 8 6
21 41 49 200 1000 2000 21 2 4 10 7 5
8 44 55 200 1000 2000 62 1 2 13 7
39 57 74 200 1000 2000 22 4 6 16 13 11
10 59 67 200 1000 2000 13 1 2 10 5
30 63 77 200 1000 2000 12 4 6 13 11 9
24 68 76 200 1000 2000 59 2 4 9 6 5
30 71 77 200 1000 2000 59 2 4 8 6 4
18 73 85 200 1000 2000 12 1 2 15 8
23 83 95 200 1000 2000 43 2 4 16 11 8
8 93 98 200 1000 2000 64 1 2 6 3
13 138 149 200 1000 2000 60 1 2 14 7
15 144 153 200 1000 2000 38 1 2 11 6
9 147 156 200 1000 2000 58 1 2 11 6
24 152 172 200 1000 2000 4 2 4 25 17 13
