100 210 10 30
19 13 22 200 1000 2000 69 1 2 12 6
9 17 22 200 1000 2000 56 1 2 6 3
30 21 27 200 1000 2000 9 2 4 8 5 4
15 26 34 200 1000 2000 80 1 2 9 5
16 28 37 200 1000 2000 71 1 2 11 6
16 28 39 200 1000 2000 9 1 2 13 7
8 29 35 200 1000 2000 44 1 2 7 4
21 36 41 200 1000 2000 69 1 2 5 3
9 37 43 200 1000 2000 19 1 2 7 4
30 41 58 200 1000 2000 36 4 6 16 13 11
10 44 52 200 1000 2000 2 1 2 9 5
30 49 60 200 1000 2000 17 2 4 13 9 7
28 51 63 200 1000 2000 47 2 4 16 11 8
9 54 60 200 1000 2000 32 1 2 8 4
19 68 80 200 1000 2000 60 1 2 15 8
18 68 77 200 1000 2000 49 1 2 11 6
24 72 83 200 1000 2000 75 2 4 14 9 7
26 72 84 200 1000 2000 34 2 4 15 10 8
26 90 107 200 1000 2000 49 2 4 22 15 11
8 94 100 200 1000 2000 80 1 2 7 4
19 94 100 200 1000 2000 76 1 2 8 4
26 94 111 200 1000 2000 70 2 4 21 14 11
21 101 112 200 1000 2000 79 2 4 14 9 7
36 110 127 200 1000 2000 38 4 6 17 13 11
23 116 127 200 1000 2000 25 2 4 13 9 7
16 147 153 200 1000 2000 63 1 2 8 4
15 151 160 200 1000 2000 42 1 2 12 6
21 154 163 200 1000 2000 69 1 2 12 6
38 158 173 200 1000 2000 26 4 6 15 12 10
15 166 171 200 1000 2000 79 1 2 6 3
