100 210 10 60
9 3 11 200 1000 2000 20 1 2 9 5
23 4 12 200 1000 2000 36 2 4 10 7 5
22 6 18 200 1000 2000 77 2 4 16 11 8
11 7 15 200 1000 2000 77 1 2 10 5
11 9 18 200 1000 2000 83 1 2 12 6
22 15 29 200 1000 2000 1 2 4 17 12 9
12 16 27 200 1000 2000 42 1 2 14 7
21 20 26 200 1000 2000 14 1 2 7 4
33 24 39 200 1000 2000 28 4 6 15 12 10
30 27 42 200 1000 2000 56 2 4 20 13 10
30 28 43 200 1000 2000 56 4 6 15 12 10
27 29 35 200 1000 2000 47 2 4 8 5 4
14 31 36 200 1000 2000 9 1 2 6 3
10 33 44 200 1000 2000 80 1 2 14 7
24 43 60 200 1000 2000 26 2 4 22 15 11
15 52 64 200 1000 2000 73 1 2 15 8
21 57 66 200 1000 2000 1 1 2 12 6
35 59 74 200 1000 2000 62 4 6 15 12 10
25 64 82 200 1000 2000 59 2 4 24 16 12
10 66 77 200 1000 2000 84 1 2 13 7
11 68 76 200 1000 2000 29 1 2 10 5
19 69 78 200 1000 2000 17 1 2 11 6
29 71 83 200 1000 2000 71 2 4 16 11 8
8 72 78 200 1000 2000 18 1 2 7 4
21 80 88 200 1000 2000 60 1 2 10 5
10 82 90 200 1000 2000 69 1 2 10 5
21 84 93 200 1000 2000 3 1 2 12 6
21 93 99 200 1000 2000 72 1 2 7 4
18 94 99 200 1000 2000 71 1 2 6 3
16 95 103 200 1000 2000 48 1 2 9 5
23 96 116 200 1000 2000 42 2 4 25 17 13
21 99 104 200 1000 2000 60 1 2 6 3
38 99 113 200 1000 2000 9 4 6 13 11 9
15 103 109 200 1000 2000 44 1 2 7 4
21 106 112 200 1000 2000 75 2 4 8 5 4
25 107 116 200 1000 2000 46 2 4 12 8 6
28 115 126 200 1000 2000 68 2 4 14 10 7
22 115 126 200 1000 2000 71 2 4 14 9 7
8 116 127 200 1000 2000 40 1 2 14 7
16 123 131 200 1000 2000 39 1 2 10 5
8 125 131 200 1000 2000 55 1 2 8 4
14 128 137 200 1000 2000 38 1 2 11 6
32 135 152 200 1000 2000 64 4 6 16 13 11
20 140 148 200 1000 2000 16 1 2 10 5
30 141 158 200 1000 2000 26 2 4 22 15 11
21 143 154 200 1000 2000 50 2 4 13 9 7
30 145 154 200 1000 2000 16 2 4 12 8 6
16 147 152 200 1000 2000 41 1 2 5 3
16 153 164 200 1000 2000 58 1 2 14 7
32 153 168 200 1000 2000 34 4 6 15 12 10
21 156 165 200 1000 2000 61 1 2 11 6
11 158 166 200 1000 2000 2 1 2 9 5
28 160 180 200 1000 2000 62 2 4 25 17 13
14 163 169 200 1000 2000 50 1 2 7 4
8 165 173 200 1000 2000 88 1 2 10 5
15 166 178 200 1000 2000 10 1 2 15 8
28 166 174 200 1000 2000 59 2 4 9 6 5
11 167 175 200 1000 2000 2 1 2 10 5
14 168 179 200 1000 2000 33 1 2 14 7
13 168 176 200 1000 2000 40 1 2 10 5
